player,fbref_id,fbref_url,window,prior_season,pl_season,prior_league,prior_squads,pl_squads,pos,age_pl,prior_minutes,pl_minutes,minutes_ratio,prior_npxg,pl_npxg,prior_xag,pl_xag,prior_npxg_p90,pl_npxg_p90,prior_xag_p90,pl_xag_p90,prior_npxg_xag_p90,ratio_npxg,ratio_xag,diff_npxg,diff_xag,prior_pkatt,pl_pkatt,dest_big6,talent_split,talent_league_n,talent_league_p25,talent_league_p75,meets_900,meets_450,in_primary,prior_pl_minutes,source
Santiago Bueno,edc98fac,https://fbref.com/en/players/edc98fac/Santiago-Bueno,summer,2022-23,2023-24,La Liga,Girona,Wolves,DF,,3010.0,822.0,0.27308970099667773,1.3,0.0,1.1,0.1,0.03887043189368771,0.0,0.03289036544850499,0.010948905109489052,0.0717607973421927,0.0,0.3328909533289095,-0.03887043189368771,-0.021941460339015936,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Sasa Kalajdzic,15f24fe7,https://fbref.com/en/players/15f24fe7/Sasa-Kalajdzic,summer,2022-23,2023-24,Bundesliga,Stuttgart,Wolves,FW,,233.0,166.0,0.7124463519313304,0.5,1.1,0.6,1.0,0.19313304721030042,0.5963855421686748,0.2317596566523605,0.5421686746987951,0.4248927038626609,3.0879518072289165,2.3393574297188753,0.40325249495837434,0.3104090180464346,0.0,0.0,0,,,,,False,False,0,45.0,fbref_wfr_standard
Sergio Reguilón,3353737a,https://fbref.com/en/players/3353737a/Sergio-Reguilon,summer,2022-23,2023-24,La Liga,Atlético Madrid,Brentford|Manchester Utd,DF,,309.0,1530.0,4.951456310679611,0.2,1.0,0.4,3.5,0.05825242718446602,0.058823529411764705,0.11650485436893204,0.20588235294117646,0.17475728155339806,1.0098039215686274,1.767156862745098,0.0005711022272986838,0.08937749857224442,0.0,0.0,1,,,,,False,False,0,0.0,fbref_wfr_standard
Sofyan Amrabat,5a2cb25d,https://fbref.com/en/players/5a2cb25d/Sofyan-Amrabat,summer,2022-23,2023-24,Serie A,Fiorentina,Manchester Utd,"MF,DF",,1998.0,938.0,0.4694694694694695,0.5,0.1,1.1,0.3,0.02252252252252252,0.009594882729211088,0.04954954954954956,0.028784648187633263,0.07207207207207209,0.4260127931769723,0.5809265361504167,-0.012927639793311433,-0.020764901361916294,0.0,0.0,1,bottom,41,0.0972972972972973,0.27292418772563176,True,True,1,0.0,fbref_wfr_standard
Timo Werner,49fe9070,https://fbref.com/en/players/49fe9070/Timo-Werner,summer,2022-23,2023-24,Bundesliga,RB Leipzig,Tottenham,FW,,1937.0,809.0,0.41765616933402167,9.1,3.7,3.1,2.7,0.4228187919463087,0.411619283065513,0.14403717088280846,0.3003708281829419,0.5668559628291172,0.9735122726470069,2.0853702300729697,-0.011199508880795739,0.15633365730013346,0.0,0.0,1,,,,,False,True,0,0.0,fbref_wfr_standard
Vinicius Souza,6a8a7af8,https://fbref.com/en/players/6a8a7af8/Vinicius-Souza,summer,2022-23,2023-24,La Liga,Espanyol,Sheffield Utd,MF,,2428.0,2668.0,1.098846787479407,0.8,0.6,0.6,0.2,0.029654036243822075,0.020239880059970013,0.022240527182866558,0.006746626686656672,0.051894563426688634,0.6825337331334332,0.30334832583708143,-0.009414156183852062,-0.015493900496209887,0.0,0.0,0,bottom,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Wataru Endo,c149016b,https://fbref.com/en/players/c149016b/Wataru-Endo,summer,2022-23,2023-24,Bundesliga,Stuttgart,Liverpool,MF,,2922.0,1722.0,0.5893223819301848,3.8,0.5,4.7,1.7,0.11704312114989733,0.02613240418118467,0.14476386036960986,0.08885017421602788,0.2618069815195072,0.22327159361819182,0.6137593594780932,-0.09091071696871267,-0.055913686153581985,0.0,0.0,1,average,38,0.09587019960857404,0.5696030813302239,True,True,1,0.0,fbref_wfr_standard
Wilson Odobert,35516eac,https://fbref.com/en/players/35516eac/Wilson-Odobert,summer,2022-23,2023-24,Ligue 1,Troyes,Burnley,"MF,FW",,1764.0,2098.0,1.189342403628118,2.6,2.8,1.8,3.3,0.1326530612244898,0.12011439466158244,0.09183673469387756,0.1415633937082936,0.22448979591836737,0.9054777443719291,1.5414680648236414,-0.012538666562907363,0.049726659014416044,0.0,0.0,0,average,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Yasser Larouci,0ed063d6,https://fbref.com/en/players/0ed063d6/Yasser-Larouci,summer,2022-23,2023-24,Ligue 1,Troyes,Sheffield Utd,DF,,1797.0,531.0,0.29549248747913187,0.5,0.2,1.6,0.3,0.025041736227045076,0.03389830508474576,0.08013355592654424,0.05084745762711865,0.10517529215358931,1.3536723163841808,0.6345338983050848,0.008856568857700687,-0.029286098299425592,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Boubakary Soumaré,ae59b359,https://fbref.com/en/players/ae59b359/Boubakary-Soumare,summer,2023-24,2024-25,La Liga,Sevilla,Leicester City,MF,25.0,2286.0,2171.0,0.9496937882764654,0.0,0.3,0.9,0.4,0.0,0.01243666513127591,0.03543307086614173,0.016582220175034548,0.03543307086614173,,0.46798710271764166,0.01243666513127591,-0.018850850691107184,0.0,0.0,0,bottom,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Brajan Gruda,ae9b998d,https://fbref.com/en/players/ae9b998d/Brajan-Gruda,summer,2023-24,2024-25,Bundesliga,Mainz 05,Brighton,"MF,FW",20.0,1641.0,687.0,0.4186471663619744,3.5,1.2,4.1,2.1,0.19195612431444242,0.1572052401746725,0.2248628884826325,0.27510917030567683,0.4168190127970749,0.8189644416718652,1.2234529768878475,-0.03475088413976993,0.05024628182304433,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Caleb Okoli,8ec109e6,https://fbref.com/en/players/8ec109e6/Caleb-Okoli,summer,2023-24,2024-25,Serie A,Frosinone,Leicester City,DF,23.0,2914.0,1125.0,0.3860672614962251,0.6,0.6,0.8,0.0,0.018531228551818806,0.048,0.024708304735758406,0.0,0.04323953328757721,2.590222222222222,0.0,0.029468771448181195,-0.024708304735758406,0.0,0.0,0,bottom,41,0.0972972972972973,0.27292418772563176,True,True,1,0.0,fbref_wfr_standard
Carlos Alcaraz,4abac767,https://fbref.com/en/players/4abac767/Carlos-Alcaraz,summer,2023-24,2024-25,Serie A,Juventus,Everton|Southampton,"FW,MF",21.0,380.0,774.0,2.036842105263158,0.4,1.8,0.1,1.7000000000000002,0.09473684210526316,0.20930232558139536,0.02368421052631579,0.1976744186046512,0.11842105263157895,2.2093023255813953,8.346253229974161,0.1145654834761322,0.17399020807833543,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Carlos Soler,fed17f5a,https://fbref.com/en/players/fed17f5a/Carlos-Soler,summer,2023-24,2024-25,Ligue 1,Paris S-G,West Ham,"MF,FW",27.0,1090.0,1409.0,1.2926605504587156,1.5,1.8,2.4,1.4,0.12385321100917432,0.11497515968772179,0.1981651376146789,0.08942512420156139,0.32201834862385326,0.928317955997161,0.4512656730541755,-0.00887805132145253,-0.10874001341311752,0.0,0.0,0,top,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Chadi Riad,b3b9b8b8,https://fbref.com/en/players/b3b9b8b8/Chadi-Riad,summer,2023-24,2024-25,La Liga,Betis,Crystal Palace,DF,21.0,2164.0,90.0,0.041589648798521256,0.7,0.0,0.2,0.0,0.029112754158964877,0.0,0.00831792975970425,0.0,0.037430683918669126,0.0,0.0,-0.029112754158964877,-0.00831792975970425,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Daichi Kamada,15b287da,https://fbref.com/en/players/15b287da/Daichi-Kamada,summer,2023-24,2024-25,Serie A,Lazio,Crystal Palace,MF,27.0,1544.0,1564.0,1.0129533678756477,1.8,1.1,2.8,1.9,0.10492227979274611,0.0632992327365729,0.1632124352331606,0.10933503836317135,0.2681347150259067,0.6032963910201763,0.6698940445743515,-0.041623047056173215,-0.05387739686998924,0.0,0.0,0,average,41,0.0972972972972973,0.27292418772563176,True,True,1,0.0,fbref_wfr_standard
Dean Huijsen,87278bce,https://fbref.com/en/players/87278bce/Dean-Huijsen,summer,2023-24,2024-25,Serie A,Juventus|Roma,Bournemouth,DF,19.0,522.0,2427.0,4.649425287356322,0.4,1.9,0.1,2.0,0.06896551724137931,0.07045735475896168,0.017241379310344827,0.07416563658838071,0.08620689655172414,1.0216316440049444,4.301606922126082,0.0014918375175823756,0.056924257278035885,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Djed Spence,9bc9a519,https://fbref.com/en/players/9bc9a519/Djed-Spence,summer,2023-24,2024-25,Serie A,Genoa,Tottenham,DF,23.0,859.0,1792.0,2.0861466821885912,0.2,0.6,0.3,1.8,0.020954598370197905,0.030133928571428572,0.03143189755529686,0.09040178571428571,0.05238649592549476,1.4380580357142858,2.876116071428571,0.009179330201230667,0.058969888158988855,0.0,0.0,1,,,,,False,True,0,0.0,fbref_wfr_standard
Donyell Malen,116c35df,https://fbref.com/en/players/116c35df/Donyell-Malen,summer,2023-24,2024-25,Bundesliga,Dortmund,Aston Villa,FW,25.0,1781.0,305.0,0.1712521055586749,9.5,2.2,3.0,0.2,0.48006737787759685,0.6491803278688526,0.15160022459292533,0.05901639344262295,0.6316676024705221,1.3522691975841246,0.3892896174863388,0.16911294999125576,-0.09258383115030237,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Emmanuel Agbadou,75f1ed80,https://fbref.com/en/players/75f1ed80/Emmanuel-Agbadou,summer,2023-24,2024-25,Ligue 1,Reims,Wolves,DF,27.0,2596.0,1410.0,0.5431432973805855,2.4,0.8,1.5,0.2,0.08320493066255778,0.05106382978723404,0.052003081664098616,0.01276595744680851,0.1352080123266564,0.6137115839243499,0.24548463356973993,-0.03214110087532374,-0.03923712421729011,0.0,0.0,0,average,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Fabio Carvalho,966e28d0,https://fbref.com/en/players/966e28d0/Fabio-Carvalho,summer,2023-24,2024-25,Bundesliga,RB Leipzig,Brentford,"FW,MF",21.0,165.0,455.0,2.757575757575758,0.2,2.5,0.2,0.7,0.10909090909090909,0.4945054945054945,0.10909090909090909,0.13846153846153844,0.21818181818181817,4.532967032967034,1.2692307692307692,0.38541458541458545,0.029370629370629356,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Federico Chiesa,b0f7e36c,https://fbref.com/en/players/b0f7e36c/Federico-Chiesa,summer,2023-24,2024-25,Serie A,Juventus,Liverpool,FW,26.0,2197.0,108.0,0.04915794264906691,5.6,0.3,6.2,0.2,0.2294037323623122,0.25,0.2539827036868457,0.16666666666666666,0.48338643604915793,1.0897817460317463,0.6562126642771803,0.020596267637687793,-0.08731603702017907,1.0,0.0,1,,,,,False,False,0,0.0,fbref_wfr_standard
Gonçalo Guedes,e6bc67d7,https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,summer,2023-24,2024-25,La Liga,Villarreal,Wolves,"MF,FW",27.0,951.0,995.0,1.046267087276551,2.3,3.2,1.5,1.3,0.21766561514195581,0.2894472361809045,0.14195583596214512,0.11758793969849246,0.35962145110410093,1.3297793314398079,0.8283417085427135,0.0717816210389487,-0.024367896263652655,0.0,0.0,0,top,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Guido Rodríguez,34e393f2,https://fbref.com/en/players/34e393f2/Guido-Rodriguez,summer,2023-24,2024-25,La Liga,Betis,West Ham,MF,30.0,1846.0,1149.0,0.6224268689057422,0.7,0.2,0.8,0.2,0.03412784398699891,0.015665796344647518,0.0390032502708559,0.015665796344647518,0.07313109425785481,0.4590326992415766,0.40165361183637943,-0.018462047642351393,-0.023337453926208385,0.0,0.0,0,bottom,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Iliman Ndiaye,5ed97752,https://fbref.com/en/players/5ed97752/Iliman-Ndiaye,summer,2023-24,2024-25,Ligue 1,Marseille,Everton,FW,24.0,1618.0,2430.0,1.5018541409147095,4.5,4.7,2.6,1.9,0.25030902348578493,0.17407407407407408,0.1446229913473424,0.07037037037037037,0.39493201483312734,0.6954366712391403,0.48657803102247543,-0.07623494941171086,-0.07425262097697204,0.0,2.0,0,top,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Ismaila Sarr,bfdb33aa,https://fbref.com/en/players/bfdb33aa/Ismaila-Sarr,summer,2023-24,2024-25,Ligue 1,Marseille,Crystal Palace,MF,26.0,1447.0,2711.0,1.8735314443676572,3.2,10.7,2.5,8.5,0.1990324809951624,0.3552194762080413,0.15549412577747063,0.28218369605311694,0.35452660677263304,1.7847311877535963,1.814754703061601,0.15618699521287888,0.1266895702756463,0.0,0.0,0,top,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Jadon Sancho,dbf053da,https://fbref.com/en/players/dbf053da/Jadon-Sancho,summer,2023-24,2024-25,Bundesliga,Dortmund,Chelsea,FW,24.0,947.0,1764.0,1.8627243928194297,0.7,2.2,3.0,3.7,0.06652587117212248,0.11224489795918369,0.28511087645195354,0.18877551020408162,0.35163674762407604,1.687236799481698,0.6621126228269085,0.045719026787061204,-0.09633536624787192,0.0,0.0,1,average,38,0.09587019960857404,0.5696030813302239,True,True,1,79.0,fbref_wfr_standard
Jake O'Brien,25f2ef01,https://fbref.com/en/players/25f2ef01/Jake-OBrien,summer,2023-24,2024-25,Ligue 1,Lyon,Everton,DF,23.0,2369.0,1571.0,0.6631490080202617,3.6,0.8,1.1,0.6,0.13676656817222457,0.04583068109484405,0.041789784719290846,0.03437301082113304,0.17855635289151542,0.33510149232618996,0.822521844800648,-0.09093588707738053,-0.007416773898157807,0.0,0.0,0,average,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Jean-Clair Todibo,88f130ed,https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo,summer,2023-24,2024-25,Ligue 1,Nice,West Ham,DF,24.0,2651.0,1825.0,0.6884194643530743,0.6,0.4,1.6,0.0,0.02036967182195398,0.019726027397260273,0.05431912485854395,0.0,0.07468879668049792,0.9684018264840183,0.0,-0.0006436444246937061,-0.05431912485854395,0.0,0.0,0,average,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Jens Cajuste,928a4a61,https://fbref.com/en/players/928a4a61/Jens-Cajuste,summer,2023-24,2024-25,Serie A,Napoli,Ipswich Town,MF,24.0,1016.0,1959.0,1.9281496062992125,1.5,0.7,1.1,0.8,0.1328740157480315,0.032159264931087284,0.09744094488188977,0.036753445635528334,0.2303149606299213,0.2420282457035902,0.37718687642117965,-0.10071475081694423,-0.06068749924636144,0.0,0.0,0,average,41,0.0972972972972973,0.27292418772563176,True,True,1,0.0,fbref_wfr_standard
Jesper Lindstrøm,37dc1a48,https://fbref.com/en/players/37dc1a48/Jesper-Lindstrom,summer,2023-24,2024-25,Serie A,Napoli,Everton,FW,24.0,430.0,1239.0,2.8813953488372093,0.7,2.1,1.0,2.0,0.14651162790697672,0.15254237288135594,0.20930232558139536,0.14527845036319612,0.3558139534883721,1.0411622276029058,0.6941081517352703,0.006030744974379221,-0.06402387521819924,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Jorge Cuenca,0abc51f2,https://fbref.com/en/players/0abc51f2/Jorge-Cuenca,summer,2023-24,2024-25,La Liga,Villarreal,Fulham,DF,24.0,1963.0,351.0,0.17880794701986755,1.2,0.0,0.2,0.0,0.05501782985226694,0.0,0.009169638308711156,0.0,0.0641874681609781,0.0,0.0,-0.05501782985226694,-0.009169638308711156,0.0,0.0,0,,,,,False,False,0,0.0,fbref_wfr_standard
Joshua Zirkzee,028e70b9,https://fbref.com/en/players/028e70b9/Joshua-Zirkzee,summer,2023-24,2024-25,Serie A,Bologna,Manchester Utd,"FW,MF",23.0,2759.0,1402.0,0.5081551286698079,7.4,4.8,5.2,1.5,0.24139180862631388,0.30813124108416545,0.16962667633200434,0.09629101283880172,0.4110184849583182,1.2764776188456644,0.5676643256885768,0.06673943245785158,-0.07333566349320263,2.0,0.0,1,top,41,0.0972972972972973,0.27292418772563176,True,True,1,0.0,fbref_wfr_standard
João Félix,8aafd64f,https://fbref.com/en/players/8aafd64f/Joao-Felix,summer,2023-24,2024-25,La Liga,Barcelona,Chelsea,"FW,MF",24.0,1540.0,369.0,0.2396103896103896,8.7,2.2,3.1,1.0,0.5084415584415584,0.5365853658536586,0.18116883116883117,0.24390243902439024,0.6896103896103896,1.0553530822664552,1.3462715272314012,0.028143807412100208,0.06273360785555906,0.0,0.0,1,,,,,False,False,0,0.0,fbref_wfr_standard
Julian Araujo,8f4541c2,https://fbref.com/en/players/8f4541c2/Julian-Araujo,summer,2023-24,2024-25,La Liga,Las Palmas,Bournemouth,DF,22.0,1462.0,497.0,0.3399452804377565,0.7,0.0,1.2,0.1,0.04309165526675786,0.0,0.07387140902872777,0.018108651911468814,0.11696306429548563,0.0,0.24513749161636486,-0.04309165526675786,-0.055762757117258956,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Jørgen Strand Larsen,f553b2b3,https://fbref.com/en/players/f553b2b3/Jorgen-Strand-Larsen,summer,2023-24,2024-25,La Liga,Celta Vigo,Wolves,FW,24.0,2863.0,2587.0,0.9035976248690185,14.5,10.3,2.5,3.0,0.4558155780649668,0.3583301120989564,0.07858889276982187,0.10436799381523,0.5344044708347887,0.786129586926676,1.3280247390800155,-0.09748546596601043,0.025779101045408134,0.0,0.0,0,top,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Kevin Danso,6e33125f,https://fbref.com/en/players/6e33125f/Kevin-Danso,summer,2023-24,2024-25,Ligue 1,Lens,Tottenham,DF,25.0,2655.0,842.0,0.31713747645951035,1.8,0.4,0.4,0.1,0.061016949152542375,0.04275534441805225,0.013559322033898305,0.010688836104513063,0.07457627118644068,0.7007125890736341,0.7883016627078384,-0.018261604734490122,-0.0028704859293852414,0.0,0.0,1,,,,,False,True,0,0.0,fbref_wfr_standard
Kieran Tierney,fce2302c,https://fbref.com/en/players/fce2302c/Kieran-Tierney,summer,2023-24,2024-25,La Liga,Real Sociedad,Arsenal,"DF,FW",27.0,1238.0,259.0,0.20920840064620355,0.2,0.4,0.6,1.4,0.014539579967689823,0.138996138996139,0.04361873990306947,0.48648648648648646,0.05815831987075929,9.55984555984556,11.153153153153152,0.12445655902844917,0.442867746583417,0.0,0.0,1,,,,,False,False,0,0.0,fbref_wfr_standard
Leny Yoro,6763f716,https://fbref.com/en/players/6763f716/Leny-Yoro,summer,2023-24,2024-25,Ligue 1,Lille,Manchester Utd,DF,18.0,2673.0,1165.0,0.43583988028432474,1.5,0.7,0.1,0.1,0.050505050505050504,0.05407725321888411,0.003367003367003367,0.007725321888412017,0.05387205387205387,1.0707296137339055,2.294420600858369,0.003572202713833607,0.0043583185214086505,0.0,0.0,1,bottom,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Manuel Ugarte Ribeiro,c9817014,https://fbref.com/en/players/c9817014/Manuel-Ugarte-Ribeiro,summer,2023-24,2024-25,Ligue 1,Paris S-G,Manchester Utd,MF,23.0,1932.0,1785.0,0.9239130434782609,0.6,1.0,0.9,1.1,0.027950310559006212,0.05042016806722689,0.04192546583850932,0.05546218487394959,0.06987577639751553,1.803921568627451,1.3228758169934642,0.02246985750822068,0.013536719035440271,0.0,0.0,1,bottom,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Marc Guiu,d3d774cc,https://fbref.com/en/players/d3d774cc/Marc-Guiu,summer,2023-24,2024-25,La Liga,Barcelona,Chelsea,FW,18.0,74.0,73.0,0.9864864864864865,0.8,0.0,0.3,0.0,0.972972972972973,0.0,0.36486486486486486,0.0,1.337837837837838,0.0,0.0,-0.972972972972973,-0.36486486486486486,0.0,0.0,1,,,,,False,False,0,0.0,fbref_wfr_standard
Marco Asensio,45af8a54,https://fbref.com/en/players/45af8a54/Marco-Asensio,summer,2023-24,2024-25,Ligue 1,Paris S-G,Aston Villa,MF,28.0,1113.0,743.0,0.6675651392632524,3.2,2.9,5.8,1.0,0.2587601078167116,0.351278600269179,0.46900269541778977,0.12113055181695828,0.7277628032345014,1.3575454239569313,0.2582726133568478,0.0925184924524674,-0.3478721436008315,0.0,2.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Marshall Munetsi,2acf0cd7,https://fbref.com/en/players/2acf0cd7/Marshall-Munetsi,summer,2023-24,2024-25,Ligue 1,Reims,Wolves,"MF,FW",28.0,2173.0,1078.0,0.49608835710998617,6.2,3.3,1.0,1.8,0.2567878508973769,0.2755102040816326,0.04141739530602853,0.150278293135436,0.2982052462034054,1.0729098090849243,3.6283858998144716,0.018722353184255747,0.10886089782940747,0.0,0.0,0,top,69,0.07468879668049792,0.23403441682600384,True,True,1,0.0,fbref_wfr_standard
Mathys Tel,829aa60c,https://fbref.com/en/players/829aa60c/Mathys-Tel,summer,2023-24,2024-25,Bundesliga,Bayern Munich,Tottenham,FW,19.0,1050.0,911.0,0.8676190476190476,3.7,2.2,2.3,2.6,0.3171428571428571,0.21734357848518115,0.19714285714285712,0.25686059275521406,0.5142857142857142,0.6853175898181388,1.3029160502076076,-0.09979927865767596,0.05971773561235694,0.0,1.0,1,average,38,0.09587019960857404,0.5696030813302239,True,True,1,0.0,fbref_wfr_standard
Matthijs de Ligt,d6e53a3a,https://fbref.com/en/players/d6e53a3a/Matthijs-de-Ligt,summer,2023-24,2024-25,Bundesliga,Bayern Munich,Manchester Utd,DF,24.0,1390.0,2123.0,1.5273381294964028,1.7,2.5,0.1,0.3,0.11007194244604317,0.10598210080075365,0.006474820143884892,0.012717852096090438,0.11654676258992806,0.9628439223075005,1.964201601507301,-0.004089841645289513,0.006243031952205546,0.0,0.0,1,average,38,0.09587019960857404,0.5696030813302239,True,True,1,0.0,fbref_wfr_standard
Maxence Lacroix,277c49ed,https://fbref.com/en/players/277c49ed/Maxence-Lacroix,summer,2023-24,2024-25,Bundesliga,Wolfsburg,Crystal Palace,DF,24.0,2362.0,3116.0,1.31922099915326,0.8,3.4,0.8,1.0,0.03048264182895851,0.0982028241335045,0.03048264182895851,0.028883183568677792,0.06096528365791702,3.2215982028241332,0.9475288831835686,0.06772018230454599,-0.0015994582602807186,0.0,0.0,0,bottom,38,0.09587019960857404,0.5696030813302239,True,True,1,0.0,fbref_wfr_standard
Michael Kayode,e19660a8,https://fbref.com/en/players/e19660a8/Michael-Kayode,summer,2023-24,2024-25,Serie A,Fiorentina,Brentford,DF,20.0,1971.0,528.0,0.2678843226788432,0.5,0.2,1.1,1.2,0.0228310502283105,0.03409090909090909,0.05022831050228311,0.20454545454545456,0.0730593607305936,1.4931818181818182,4.072314049586777,0.011259858862598587,0.15431714404317146,0.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
Mikel Merino,d080ed5e,https://fbref.com/en/players/d080ed5e/Mikel-Merino,summer,2023-24,2024-25,La Liga,Real Sociedad,Arsenal,"MF,FW",28.0,2482.0,1586.0,0.6390008058017728,3.3,5.9,1.9,2.0,0.11966156325543917,0.3348045397225725,0.06889605157131345,0.11349306431273644,0.18855761482675262,2.797928847109175,1.647308687860888,0.21514297646713335,0.044597012741422984,0.0,0.0,1,average,46,0.10552615575711309,0.3586765503449571,True,True,1,0.0,fbref_wfr_standard
Niclas Füllkrug,4f16405e,https://fbref.com/en/players/4f16405e/Niclas-Fullkrug,summer,2023-24,2024-25,Bundesliga,Dortmund|Werder Bremen,West Ham,FW,31.0,2392.0,790.0,0.3302675585284281,10.5,2.2,3.4,1.9,0.395066889632107,0.2506329113924051,0.12792642140468227,0.21645569620253163,0.5229933110367893,0.6344062688366487,1.6920327624720775,-0.1444339782397019,0.08852927479784936,3.0,0.0,0,,,,,False,True,0,0.0,fbref_wfr_standard
