model,evaluation_season,gw_start,gw_end,seed_season,pool,position,eval_target,component,sample_count,mean_projected,mean_actual,signed_bias,bias_share,mae,rmse,mse_contrib,mse_share,rank_by_mse_share,twin_source,mse_share_twin,twin_shrink,signed_bias_twin,twin_link_bias,demotion_label,snapshot_backed,total_mse,total_signed_bias,shrink_theta,bias_tau
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_penalties_saved,747,0.07768849661703245,0.07362784471218206,0.004060651904850384,-0.006352406923427464,0.14936975533408717,0.6151123625023641,0.5122644151756155,0.06150152087992531,6,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_penalties_missed,747,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_own_goals,747,-0.007337530426169869,-0.0107095046854083,0.0033719742592384313,-0.005275052659505085,0.018028789215603323,0.14778952648202745,0.03865779571221306,0.004641183653858711,9,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_yellow_cards,747,-0.06152187518720339,-0.07362784471218206,0.012105969524978666,-0.018938349414639087,0.12613081238806056,0.2695847825636387,0.04977195071595653,0.0059755286049737,7,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_red_cards,747,-0.00582780443520704,0.0,-0.00582780443520704,0.009116906868665592,0.00582780443520704,0.023959338833402673,0.00527311792123896,0.0006330808120337764,10,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_defcon,747,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,GKP,realized,xp_bonus,747,0.16521264714134082,0.21686746987951808,-0.05165482273817728,0.08080782625037787,0.34186443533239563,0.671105107281352,1.3825795122516258,0.16598994625021907,2,none,,,,,no_twin,false,8.32929670431652,-0.6392304450577364,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_minutes,2993,1.4616413766676108,2.02505846976278,-0.563417093095169,0.5412127670625064,0.568631491544265,0.7163442052764021,0.972960247757518,0.07909138800048074,5,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_goals,2993,0.2797996350590212,0.25659873037086534,0.02320090468815587,-0.022286554629803054,0.5104939389435574,1.3156919591332488,2.143194285792445,0.17421905078723057,2,process_ga,0.06182412000996284,0.6451357085772031,-0.053197357924607246,0.07639826261276311,variance,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_assists,2993,0.172208318931286,0.21450050116939526,-0.04229218223810924,0.04062544295285093,0.35616112917284004,0.7996896246369892,0.771307812854994,0.06269917567024787,6,process_ga,0.008528688827134678,0.8639744663950706,0.00507834900144972,-0.04737053123955898,variance,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_clean_sheet,2993,0.7741073364899791,1.0985633144002673,-0.32445597791028813,0.3116691341935153,1.398265534811978,1.818442925831709,4.7011628704855495,0.3821548696362485,1,poisson_xgc,0.13294434706038336,0.6521191861641707,-0.5713294507214751,0.24687347281118677,link-bias,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_conceded,2993,-0.3193536714716193,-0.4256598730370865,0.1063062015654672,-0.1021166631439645,0.4751318669628456,0.5735758413692664,0.6515926342869998,0.05296759654408011,7,poisson_xgc,0.0034088461086513094,0.9356428018059223,0.14442416024606547,-0.03811795868059831,link-bias,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_saves,2993,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_penalties_saved,2993,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_penalties_missed,2993,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_own_goals,2993,-0.01162011078256223,-0.017373872368860673,0.005753761586298443,-0.005527005245849965,0.02860970905801593,0.1941661485001837,0.0703184023620443,0.005716143139052921,9,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,mins_60,DEF,realized,xp_yellow_cards,2993,-0.12318096878266548,-0.1653859004343468,0.042204931651681335,-0.04054163092107699,0.2439803559349906,0.3767126525475989,0.15901067345517556,0.01292588767058788,8,none,,,,,no_twin,false,12.301721746893659,-1.0410269812243695,0.5,0.05
